40A;20170927000000001;2;280059730;2018;455146-7;N;;1777;01;220;1026;131;0;1157;2015;2182029;27;14;0110862445;00000000
40A;20170927000000001;2;280059731;2018;447581-7;N;;1612;01;220;1035;495;0;1530;2015;2182029;27;14;0110863445;00000000
40A;20170927000000001;2;280059732;2018;452340-7;N;;1900;01;220;1093;367;0;1460;2015;2182029;27;14;0110864445;00000000
40A;20170927000000001;2;280059733;2018;452778-7;N;;1772;01;220;1026;233;0;1259;2015;2182029;27;14;0110865445;00000000
40A;20170927000000001;2;280059734;2018;445243-7;N;;1600;01;220;1030;173;0;1203;2015;2182029;27;14;0110866445;00000000
40A;20170927000000001;2;280059735;2018;449988-7;N;;1984;01;220;1067;105;0;1172;2015;2182029;27;14;0110867445;00000000
40A;20170927000000001;2;280059736;2018;454619-7;N;;1685;01;210;246;0;0;246;2015;2182029;27;14;0110868445;00000000
40A;20170927000000001;2;280059737;2018;447044-7;N;;1551;01;220;981;92;0;1073;2015;2182029;27;14;0110869445;00000000
40A;20170927000000001;2;280059738;2018;455459-7;N;;1665;01;220;540;207;0;747;2015;2182029;27;14;0110870445;00000000
40A;20170927000000001;2;280059739;2018;447899-7;N;;1622;01;220;575;175;0;750;2015;2182029;27;14;0110871445;00000000
40A;20170927000000001;2;280059740;2018;452663-7;N;;1488;01;220;560;231;0;791;2015;2182029;27;14;0110872445;00000000
40A;20170927000000001;2;280059741;2018;457344-7;N;;1429;01;220;552;392;0;944;2015;2182029;27;14;0110873445;00000000
40A;20170927000000001;2;280059742;2018;449883-7;N;;1471;01;220;269;189;0;458;2015;2182029;27;14;0110874445;00000000
40A;20170927000000001;2;280059743;2018;454508-7;N;;1481;01;220;291;367;0;658;2015;2182029;27;14;0110875445;00000000
40A;20170927000000001;2;280059744;2018;446938-7;N;;1539;01;220;293;367;0;660;2015;2182029;27;14;0110876445;00000000
40A;20170927000000001;2;280059745;2018;451689-7;N;;1685;01;220;302;285;0;587;2015;2182029;27;14;0110877445;00000000
40A;20170927000000001;2;280059746;2018;456381-7;N;;1538;01;220;525;153;0;678;2015;2182029;27;14;0110878445;00000000
40A;20170927000000001;2;280059747;2018;448915-7;N;;1523;01;220;545;720;0;1265;2015;2182029;27;14;0110879445;00000000
40A;20170927000000001;2;280059748;2018;457237-7;N;;1543;01;220;525;174;0;699;2015;2182029;27;14;0110880445;00000000
40A;20170927000000001;2;280059749;2018;449775-7;N;;1391;01;220;510;159;0;669;2015;2182029;27;14;0110881445;00000000
40A;20170927000000001;2;280059750;2018;454400-7;N;;1565;01;220;255;224;0;479;2015;2182029;27;14;0110882445;00000000
40A;20170927000000001;2;280059751;2018;446824-7;N;;1569;01;220;296;349;0;645;2015;2182029;27;14;0110883445;00000000
40A;20170927000000001;2;280059752;2018;451587-7;N;;1534;01;210;186;0;0;186;2015;2182029;27;14;0110884445;00000000
40A;20170927000000001;2;280059753;2018;456273-7;N;;1465;01;220;183;376;0;559;2015;2182029;27;14;0110885445;00000000
40A;20170927000000001;2;280059754;2018;448821-7;N;;1490;01;220;184;165;0;349;2015;2182029;27;14;0110886445;00000000
40A;20170927000000001;2;280059755;2018;453420-7;N;;1500;01;220;502;316;0;818;2015;2182029;27;14;0110887445;00000000
40A;20170927000000001;2;280059756;2018;445862-7;N;;1620;01;220;299;260;0;559;2015;2182029;27;14;0110888445;00000000
40A;20170927000000001;2;280059757;2018;450630-7;N;;1507;01;220;292;1102;0;1394;2015;2182029;27;14;0110889445;00000000
40A;20170927000000001;2;280059758;2018;454726-7;N;;1569;01;220;296;415;0;711;2015;2182029;27;14;0110890445;00000000
40A;20170927000000001;2;280059759;2018;447154-7;N;;1602;01;220;297;408;0;705;2015;2182029;27;14;0110891445;00000000
40A;20170927000000001;2;280059760;2018;451899-7;N;;1636;01;220;300;288;0;588;2015;2182029;27;14;0110892445;00000000
40A;20170927000000001;2;280059761;2018;456584-7;N;;1663;01;220;232;173;0;405;2015;2182029;27;14;0110893445;00000000
40A;20170927000000001;2;280059762;2018;449123-7;N;;1443;01;220;288;237;0;525;2015;2182029;27;14;0110894445;00000000
40A;20170927000000001;2;280059763;2018;453746-7;N;;1443;01;220;222;175;0;397;2015;2182029;27;14;0110895445;00000000
40A;20170927000000001;2;280059764;2018;446180-7;N;;1564;01;220;255;167;0;422;2015;2182029;27;14;0110896445;00000000
40A;20170927000000001;2;280059765;2018;450942-7;N;;1396;01;220;246;198;0;444;2015;2182029;27;14;0110897445;00000000
40A;20170927000000001;2;280059766;2018;455579-7;N;;1419;01;220;247;140;0;387;2015;2182029;27;14;0110898445;00000000
40A;20170927000000001;2;280059767;2018;448013-7;N;;1662;01;220;261;467;0;728;2016;2182029;27;14;0110899445;00000000
40A;20170927000000001;2;280059768;2018;454237-7;N;;1598;01;220;229;564;0;793;2015;2182029;27;14;0110900445;00000000
40A;20170927000000001;2;280059769;2018;446662-7;N;;1564;01;220;227;195;0;422;2015;2182029;27;14;0110901445;00000000
40A;20170927000000001;2;280059770;2018;451429-7;N;;1504;01;220;185;104;0;289;2015;2182029;27;14;0110902445;00000000
40A;20170927000000001;2;280059771;2018;456069-7;N;;1452;01;220;248;229;0;477;2015;2182029;27;14;0110903445;00000000
40A;20170927000000001;2;280059772;2018;448640-7;N;;1570;01;210;152;0;0;152;2015;2182029;27;14;0110904445;00000000
40A;20170927000000001;2;280059773;2018;453252-7;N;;1490;01;220;224;135;0;359;2015;2182029;27;14;0110905445;00000000
40A;20170927000000001;2;280059774;2018;445701-7;N;;1441;01;220;222;158;0;380;2015;2182029;27;14;0110906445;00000000
40A;20170927000000001;2;280059775;2018;450469-7;N;;1495;01;210;128;0;0;128;2015;2182029;27;14;0110907445;00000000
40A;20170927000000001;2;280059776;2018;455098-7;N;;1500;01;220;225;304;0;529;2015;2182029;27;14;0110908445;00000000
40A;20170927000000001;2;280059777;2018;447533-7;N;;1592;01;220;189;87;0;276;2015;2182029;27;14;0110909445;00000000
40A;20170927000000001;2;280059778;2018;455974-7;N;;1748;01;220;236;949;0;1185;2015;2182029;27;14;0110910445;00000000
40A;20170927000000001;2;280059779;2018;448543-7;N;;1726;01;220;235;367;0;602;2015;2182029;27;14;0110911445;00000000
40A;20170927000000001;2;280059780;2018;453147-7;N;;1633;01;220;230;321;0;551;2015;2182029;27;14;0110912445;00000000
40A;20170927000000001;2;280059781;2018;445609-7;N;;1578;01;210;132;0;0;132;2015;2182029;27;14;0110913445;00000000
40A;20170927000000001;2;280059782;2018;450369-7;N;;1579;01;220;188;152;0;340;2015;2182029;27;14;0110914445;00000000
40A;20170927000000001;2;280059783;2018;455000-7;N;;1523;01;220;226;189;0;415;2015;2182029;27;14;0110915445;00000000
40A;20170927000000001;2;280059784;2018;447427-7;N;;1525;01;220;226;346;0;572;2015;2182029;27;14;0110916445;00000000
40A;20170927000000001;2;280059785;2018;452182-7;N;;1773;01;220;237;267;0;504;2015;2182029;27;14;0110917445;00000000
40A;20170927000000001;2;280059786;2018;456870-7;N;;1509;01;220;292;243;0;535;2015;2182029;27;14;0110918445;00000000
40A;20170927000000001;2;280059787;2018;449412-7;N;;1552;01;220;227;269;0;496;2015;2182029;27;14;0110919445;00000000
40A;20170927000000001;2;280059788;2018;453467-7;N;;1421;01;220;247;196;0;443;2015;2182029;27;14;0110920445;00000000
40A;20170927000000001;2;280059789;2018;445911-7;N;;1566;01;220;295;232;0;527;2015;2182029;27;14;0110921445;00000000
40A;20170927000000001;2;280059790;2018;450683-7;N;;1619;01;220;230;473;0;703;2015;2182029;27;14;0110922445;00000000
40A;20170927000000001;2;280059791;2018;455304-7;N;;1529;01;220;293;335;0;628;2015;2182029;27;14;0110923445;00000000
40A;20170927000000001;2;280059792;2018;447743-7;N;;1396;01;220;286;226;0;512;2015;2182029;27;14;0110924445;00000000
40A;20170927000000001;2;280059793;2018;452498-7;N;;1447;01;220;288;214;0;502;2015;2182029;27;14;0110925445;00000000
40A;20170927000000001;2;280059794;2018;457182-7;N;;1464;01;220;249;189;0;438;2015;2182029;27;14;0110926445;00000000
40A;20170927000000001;2;280059795;2018;449722-7;N;;1524;01;220;226;510;0;736;2015;2182029;27;14;0110927445;00000000
40A;20170927000000001;2;280059796;2018;454348-7;N;;1507;01;220;185;219;0;404;2015;2182029;27;14;0110928445;00000000
40A;20170927000000001;2;280059797;2018;446770-7;N;;1452;01;220;222;335;0;557;2015;2182029;27;14;0110929445;00000000
40A;20170927000000001;2;280059798;2018;455202-7;N;;1470;01;220;183;148;0;331;2015;2182029;27;14;0110930445;00000000
40A;20170927000000001;2;280059799;2018;447636-7;N;;1457;01;220;557;215;0;772;2015;2182029;27;14;0110931445;00000000
40A;20170927000000001;2;280059800;2018;452392-7;N;;1357;01;220;218;453;0;671;2015;2182029;27;14;0110932445;00000000
40A;20170927000000001;2;280059801;2018;457084-7;N;;1618;01;220;230;246;0;476;2015;2182029;27;14;0110933445;00000000
40A;20170927000000001;2;280059802;2018;449621-7;N;;1596;01;220;229;408;0;637;2015;2182029;27;14;0110934445;00000000
40A;20170927000000001;2;280059803;2018;454246-7;N;;1499;01;220;224;335;0;559;2015;2182029;27;14;0110935445;00000000
40A;20170927000000001;2;280059804;2018;446672-7;N;;1532;01;220;226;335;0;561;2015;2182029;27;14;0110936445;00000000
40A;20170927000000001;2;280059805;2018;451437-7;N;;1611;01;220;229;328;0;557;2015;2182029;27;14;0110937445;00000000
40A;20170927000000001;2;280059806;2018;456107-7;N;;1454;01;220;222;150;0;372;2015;2182029;27;14;0110938445;00000000
40A;20170927000000001;2;280059807;2018;448648-7;N;;1428;01;220;221;302;0;523;2015;2182029;27;14;0110939445;00000000
40A;20170927000000001;2;280059808;2018;456977-7;N;;1485;01;220;224;538;0;762;2015;2182029;27;14;0110940445;00000000
40A;20170927000000001;2;280059809;2018;457405-7;N;;1440;01;220;515;174;0;689;2015;2182029;27;14;0110941445;00000000
40A;20170927000000001;2;280059810;2018;449942-7;N;;1470;01;220;289;194;0;483;2015;2182029;27;14;0110942445;00000000
40A;20170927000000001;2;280059811;2018;454578-7;N;;1450;01;210;167;0;0;167;2015;2182029;27;14;0110943445;00000000
40A;20170927000000001;2;280059812;2018;447004-7;N;;1404;01;220;180;184;0;364;2015;2182029;27;14;0110944445;00000000
40A;20170927000000001;2;280059813;2018;451751-7;N;;1526;01;220;293;485;0;778;2015;2182029;27;14;0110945445;00000000
40A;20170927000000001;2;280059814;2018;456439-7;N;;1474;01;220;203;181;0;384;2015;2182029;27;14;0110946445;00000000
40A;20170927000000001;2;280059815;2018;448972-7;N;;1684;01;220;542;317;0;859;2015;2182029;27;14;0110947445;00000000
40A;20170927000000001;2;280059816;2018;453587-7;N;;1620;01;220;535;186;0;721;2015;2182029;27;14;0110948445;00000000
40A;20170927000000001;2;280059817;2018;446015-7;N;;1777;01;220;552;143;0;695;2015;2182029;27;14;0110949445;00000000
40A;20170927000000001;2;280059818;2018;454462-7;N;;2030;01;220;580;290;0;870;2015;2182029;27;14;0110950445;00000000
40A;20170927000000001;2;280059819;2018;446884-7;N;;1826;01;220;597;1438;0;2035;2016;2182029;27;14;0110951445;00000000
40A;20170927000000001;2;280059820;2018;451649-7;N;;1910;01;220;567;236;0;803;2015;2182029;27;14;0110952445;00000000
40A;20170927000000001;2;280059821;2018;456332-7;N;;1421;01;220;221;427;0;648;2015;2182029;27;14;0110953445;00000000
40A;20170927000000001;2;280059822;2018;448876-7;N;;1465;01;220;203;124;0;327;2015;2182029;27;14;0110954445;00000000
40A;20170927000000001;2;280049189;2018;367592-4;N;;62820;01;120;125;187;0;608;2017;2183909;27;15;0113503446;00000000
40A;20170927000000001;2;280049190;2018;351672-4;S;;71350;11;120;125;841;0;1696;2017;2183909;27;15;0113504446;00000000
40A;20170927000000001;2;280049191;2018;363318-4;N;;44750;01;120;116;236;0;570;2017;2183909;27;15;0113505446;00000000
40A;20170927000000001;2;280049192;2018;370455-4;N;;2288;01;220;127;293;0;420;2015;2183018;27;15;0113506446;00000000
40A;20170927000000001;2;280049193;2018;359005-4;N;;2405;01;220;130;291;0;421;2015;2183018;27;15;0113507446;00000000
40A;20170927000000001;2;280049194;2018;366152-4;N;;6600;02;825;0;0;0;0;2013;0;27;15;0113508446;00000000
40A;20170927000000001;2;280049194;2018;371284-4;N;;952;02;321;126;225;0;351;2016;2183012;27;15;0113508446;00000000
40A;20170927000000001;2;280049198;2018;356206-4;N;;1880;01;220;117;128;0;245;2015;2183018;27;15;0113511446;00000000
40A;20170927000000001;2;280049199;2018;363422-4;N;;22966;01;120;94;159;0;379;2017;2183018;27;15;0113512446;00000000
40A;20170927000000001;2;280049200;2018;370573-4;N;;5146;01;220;120;273;0;393;2015;2183018;27;15;0113513446;00000000
40A;20170927000000001;2;280049201;2018;359108-4;N;;3236;01;498;0;0;1;0;2013;0;27;15;0113514446;00000000
40A;20170927000000001;2;280049202;2018;366259-4;N;;918;01;220;92;251;0;343;2015;2183018;27;15;0113515446;00000000
40A;20170927000000001;2;280049203;2018;354770-4;N;;1130;01;220;98;158;0;256;2015;2183018;27;15;0113516446;00000000
40A;20170927000000001;2;280049204;2018;362014-4;N;;1173;01;220;99;206;0;305;2015;2183018;27;15;0113517446;00000000
40A;20170927000000001;2;280049205;2018;369169-4;N;;833;01;220;90;170;0;260;2015;2183018;27;15;0113518446;00000000
40A;20170927000000001;2;280049206;2018;357676-4;N;;1058;01;220;96;198;0;294;2015;2183018;27;15;0113519446;00000000
40A;20170927000000001;2;280049207;2018;356466-4;N;;939;01;220;93;293;0;386;2015;2183018;27;15;0113520446;00000000
40A;20170927000000001;2;280049208;2018;363693-4;N;;872;01;220;91;173;0;264;2015;2183018;27;15;0113521446;00000000
40A;20170927000000001;2;280049209;2018;370835-4;N;;858;01;220;91;152;0;243;2015;2183018;27;15;0113522446;00000000
40A;20170927000000001;2;280049210;2018;359353-4;N;;883;01;220;92;176;0;268;2015;2183018;27;15;0113523446;00000000
40A;20170927000000001;2;280049211;2018;366522-4;N;;955;01;220;93;412;0;505;2015;2183018;27;15;0113524446;00000000
40A;20170927000000001;2;280049212;2018;355047-4;N;;933;01;210;93;0;0;93;2015;2183018;27;15;0113525446;00000000
40A;20170927000000001;2;280049213;2018;362255-4;N;;1035;01;220;95;312;0;407;2015;2183018;27;15;0113526446;00000000
40A;20170927000000001;2;280049214;2018;369421-4;N;;729;01;220;88;259;0;347;2015;2183018;27;15;0113527446;00000000
40A;20170927000000001;2;280049215;2018;357938-4;N;;744;01;220;88;154;0;242;2015;2183018;27;15;0113528446;00000000
40A;20170927000000001;2;280049216;2018;365101-4;N;;846;01;220;91;245;0;336;2015;2183018;27;15;0113529446;00000000
40A;20170927000000001;2;280049217;2018;359463-4;N;;1121;01;220;98;368;0;466;2015;2183018;27;15;0113530446;00000000
40A;20170927000000001;2;280049218;2018;366631-4;N;;1130;01;220;98;295;0;393;2015;2183018;27;15;0113531446;00000000
40A;20170927000000001;2;280049219;2018;355163-4;N;;1136;01;220;98;309;0;407;2015;2183018;27;15;0113532446;00000000
40A;20170927000000001;2;280049220;2018;362386-4;N;;1065;01;220;96;217;0;313;2015;2183018;27;15;0113533446;00000000
40A;20170927000000001;2;280049221;2018;369531-4;N;;724188;01;110;0;0;0;1607;2017;0;27;15;0113534446;00000000
40A;20170927000000001;2;280049222;2018;358049-4;N;;922;01;220;93;505;0;598;2015;2183018;27;15;0113535446;00000000
40A;20170927000000001;2;280049223;2018;365194-4;N;;1356;01;220;103;465;0;568;2015;2183018;27;15;0113536446;00000000
40A;20170927000000001;2;280049224;2018;353722-4;N;;1079;01;299;0;0;0;0;2015;0;27;15;0113537446;00000000
40A;20170927000000001;2;280049225;2018;360958-4;N;;1252;01;299;0;0;0;0;2015;0;27;15;0113538446;00000000
40A;20170927000000001;2;280049226;2018;368103-4;N;;1275;01;299;0;0;0;0;2015;0;27;15;0113539446;00000000
40A;20170927000000001;2;280049227;2018;366898-4;N;;949;01;220;93;416;0;509;2015;2183018;27;15;0113540446;00000000
40A;20170927000000001;2;280049228;2018;355427-4;N;;867;01;220;87;605;0;692;2015;2183018;27;15;0113541446;00000000
40A;20170927000000001;2;280049229;2018;362646-4;N;;1060;01;220;96;457;0;553;2015;2183018;27;15;0113542446;00000000
40A;20170927000000001;2;280049230;2018;369768-4;N;;1193;01;220;99;422;0;521;2015;2183018;27;15;0113543446;00000000
40A;20170927000000001;2;280049231;2018;358307-4;N;;1651;01;220;111;202;0;313;2015;2183018;27;15;0113544446;00000000
40A;20170927000000001;2;280049232;2018;365471-4;N;;1303;01;220;102;400;0;502;2015;2183018;27;15;0113545446;00000000
40A;20170927000000001;2;280049233;2018;353970-4;N;;1088;01;220;97;618;0;715;2015;2183018;27;15;0113546446;00000000
40A;20170927000000001;2;280049234;2018;361221-4;N;;2414;01;220;230;837;0;1067;2015;2183909;27;15;0113547446;00000000
40A;20170927000000001;2;280049237;2018;351612-4;S;;1436623;11;120;313;1132;0;7428;2017;2183909;27;15;0113556446;00000000
40A;20170927000000001;2;280049238;2018;351673-4;S;;126425;11;120;136;612;0;976;2017;2183012;27;15;0113557446;00000000
40A;20170927000000001;2;280049243;2018;351671-4;S;;22781;11;120;66;506;0;711;2017;2183018;27;15;0113559446;00000000
40A;20170927000000001;2;280049245;2018;351673-4;S;;126425;11;120;136;612;0;976;2017;2183012;27;15;0113561446;00000000
40A;20170927000000001;2;280049255;2018;357099-4;N;;760;01;213;460;0;0;460;2015;2183012;27;15;0113563446;00000000
40A;20170927000000001;2;280049260;2018;368745-4;N;;2184;01;498;0;0;1;0;2013;0;27;15;0113564446;00000000
40A;20170927000000001;2;280049267;2018;351674-4;S;;3763;11;220;130;280;0;410;2015;2183018;27;15;0113566446;00000000
40A;20170927000000001;2;280049268;2018;351667-4;S;;11485;11;220;270;321;0;591;2015;2183909;27;15;0113567446;00000000
40A;20170927000000001;2;280049269;2018;351676-4;S;;2870;11;220;106;277;0;383;2015;2183018;27;15;0113568446;00000000
40A;20170927000000001;2;280049270;2018;351636-4;S;;14651;11;220;270;385;0;655;2015;2183909;27;15;0113569446;00000000
40A;20170927000000001;2;280049271;2018;361693-4;N;;2000;01;220;120;114;0;234;2015;2183018;27;15;0113570446;00000000
40A;20170927000000001;2;280049275;2018;368849-4;N;;1986;01;220;119;340;0;459;2015;2183018;27;15;0113571446;00000000
40A;20170927000000001;2;280049276;2018;357370-4;N;;1944;01;220;118;92;0;210;2015;2183018;27;15;0113572446;00000000
40A;20170927000000001;2;280049280;2018;351636-4;S;;14651;11;220;270;385;0;655;2015;2183909;27;15;0113573446;00000000
40A;20170927000000001;2;280049283;2018;360296-4;N;;65920;01;120;165;367;0;895;2017;2183909;27;15;0113575446;00000000
40A;20170927000000001;2;280049284;2018;367425-4;N;;2392;01;220;129;384;0;513;2015;2183018;27;15;0113576446;00000000
40A;20170927000000001;2;280049285;2018;355958-4;N;;94299;01;110;0;0;0;265;2017;0;27;15;0113577446;00000000
40A;20170927000000001;2;280049292;2018;351795-4;S;;12096;11;711;0;0;0;0;2014;0;27;15;0113578446;00000000
40A;20170927000000001;2;280049294;2018;351795-4;S;;12096;11;711;0;0;0;0;2014;0;27;15;0113579446;00000000
40A;20170927000000001;2;280049296;2018;364647-4;N;;515;01;220;195;87;0;282;2015;2183909;27;15;0113580446;00000000
40A;20170927000000001;2;280049297;2018;353181-4;N;;29100;01;120;132;231;0;396;2017;2183909;27;15;0113581446;00000000
40A;20170927000000001;2;280049300;2018;360394-4;N;;2000;01;220;120;170;0;290;2015;2183018;27;15;0113582446;00000000
40A;20170927000000001;2;280049301;2018;367537-4;N;;1487;01;220;107;230;0;337;2015;2183018;27;15;0113583446;00000000
40A;20170927000000001;2;280049302;2018;356066-4;N;;1049;01;220;196;274;0;470;2015;2183909;27;15;0113584446;00000000
40A;20170927000000001;2;280049303;2018;363272-4;N;;2515;01;220;118;230;0;348;2015;2183018;27;15;0113585446;00000000
40A;20170927000000001;2;280049304;2018;370421-4;N;;1381;01;220;104;325;0;429;2015;2183018;27;15;0113586446;00000000
