08A;20170330000454634;2;280062363;0;1140.0;.0;1140.0;0
08A;20170330000454650;2;280174022;0;1252.0;.0;1252.0;0
08A;20170330000454706;2;280044313;0;2240.0;.0;2240.0;0
08A;20170330000454732;2;280035362;0;1024.0;.0;1024.0;0
08A;20170330000454743;2;280074673;0;1652.0;199.0;1851.0;0
08A;20170330000454766;2;280044461;0;7380.0;.0;7380.0;0
08A;20170330000454814;2;280044609;0;36701.0;.0;36701.0;0
08A;20170330000454820;2;280083920;0;910.0;.0;910.0;0
08A;20170330000454836;2;280035658;0;228661.0;.0;228661.0;0
08A;20170330000454905;2;280183565;0;1716.0;.0;1716.0;0
08A;20170330000454931;2;280035806;0;2626.0;.0;2626.0;0
08A;20170330000454936;2;280062955;0;932.0;.0;932.0;0
08A;20170330000454957;2;280084216;0;610.0;.0;610.0;0
08A;20170330000454994;2;280063103;0;433.0;.0;433.0;0
08A;20170330000455010;2;280045053;0;1683.0;.0;1683.0;0
08A;20170330000455052;2;280063251;0;2000.0;.0;2000.0;0
08A;20170330000455122;2;280084512;0;1315.0;.0;1315.0;0
08A;20170330000455159;2;280063399;0;1300.0;.0;1300.0;0
08A;20170330000455164;2;280175058;0;7273.0;.0;7273.0;0
08A;20170330000455192;2;280045349;0;6250.0;.0;6250.0;0
08A;20170330000455199;2;280184157;0;1188.0;.0;1188.0;0
08A;20170330000455204;2;280084660;0;2755.0;.0;2755.0;0
08A;20170330000455227;2;280036398;0;1198.0;.0;1198.0;0
08A;20170330000455232;2;280063547;0;2408.0;.0;2408.0;0
08A;20170330000455256;2;280084808;0;1630.0;.0;1630.0;0
08A;20170330000455340;2;280184453;0;3212.0;.0;3212.0;0
08A;20170330000455344;2;280084956;0;1489.0;.0;1489.0;0
08A;20170330000455357;2;280066906;0;322.0;.0;322.0;0
08A;20170330000455367;2;280036694;0;1315.0;.0;1315.0;0
08A;20170330000455371;2;280063843;0;772.0;.0;772.0;0
08A;20170330000455396;2;280045793;0;129911.0;.0;129911.0;0
08A;20170330000455425;2;280184601;0;3544.0;.0;3544.0;0
08A;20170330000455429;2;280085104;0;4074.0;.0;4074.0;0
08A;20170330000455442;2;280067054;0;3895.0;.0;3895.0;0
08A;20170330000455480;2;280045941;0;600.0;.0;600.0;0
08A;20170330000455484;2;280085252;0;1003.0;.0;1003.0;0
08A;20170330000455503;2;280067202;0;4400.0;.0;4400.0;0
08A;20170330000455531;2;280064139;0;1225.0;.0;1225.0;0
08A;20170330000455565;2;280175798;0;14393864.0;.0;14393864.0;0
08A;20170330000455614;2;280085400;0;1640.0;.0;1640.0;0
08A;20170330000455640;2;280067350;0;965.0;.0;965.0;0
08A;20170330000455669;2;280037138;0;847608.0;.0;847608.0;0
08A;20170330000455702;2;280064287;0;1478.0;.0;1478.0;0
08A;20170330000455706;2;280175946;0;2900.0;.0;2900.0;0
08A;20170330000455755;2;280037286;0;2203.0;.0;2203.0;0
08A;20170330000455762;2;280064435;0;942.0;.0;942.0;0
08A;20170330000455792;2;280085696;0;1300.0;.0;1300.0;0
08A;20170330000455805;2;280067646;0;404.0;.0;404.0;0
08A;20170330000455824;2;280037434;0;36.0;.0;36.0;0
08A;20170330000455829;2;280064583;0;1636.0;.0;1636.0;0
08A;20170330000455836;2;280176242;0;1715765.0;.0;1715765.0;0
08A;20170330000455881;2;280085844;0;1884.0;.0;1884.0;0
08A;20170330000455899;2;280037582;0;2163205.0;.0;2163205.0;0
08A;20170330000455918;2;280064731;0;4936.0;.0;4936.0;0
08A;20170330000455925;2;280176390;0;1085.0;.0;1085.0;0
08A;20170330000455943;2;280185489;0;941.0;.0;941.0;0
08A;20170330000455957;2;280067942;0;1050.0;.0;1050.0;0
08A;20170330000455969;2;280037730;0;4615.0;.0;4615.0;0
08A;20170330000455978;2;280064879;0;10775.0;.0;10775.0;0
08A;20170330000456132;2;280068238;0;983.0;.0;983.0;0
08A;20170330000456143;2;280038026;0;3600.0;.0;3600.0;0
08A;20170330000456148;2;280065175;0;1444138.0;.0;1444138.0;0
08A;20170330000456177;2;280176834;0;1265.0;.0;1265.0;0
08A;20170330000456234;2;280068386;0;6500.0;.0;6500.0;0
08A;20170330000456248;2;280038174;0;9099.0;.0;9099.0;0
08A;20170330000456275;2;280068534;0;8965.0;.0;8965.0;0
08A;20170330000456298;2;280065471;0;3408.0;.0;3408.0;0
08A;20170330000456323;2;280029371;0;5594.0;.0;5594.0;0
08A;20170330000456330;2;280068682;0;190.0;.0;190.0;0
08A;20170330000456389;2;280186377;0;1094.0;.0;1094.0;0
08A;20170330000456401;2;280068830;0;1370.0;.0;1370.0;0
08A;20170330000456418;2;280065767;0;7950.0;.0;7950.0;0
08A;20170330000456427;2;280177426;0;1323.0;.0;1323.0;0
08A;20170330000456469;2;280068978;0;5899.0;.0;5899.0;0
08A;20170330000456485;2;280065915;0;1002.0;.0;1002.0;0
08A;20170330000456518;2;280047865;0;142248.0;.0;142248.0;0
08A;20170330000456531;2;280069126;0;260638.0;.0;260638.0;0
08A;20170330000456560;2;280177722;0;7897.0;.0;7897.0;0
08A;20170330000456590;2;280069274;0;719.0;.0;719.0;0
08A;20170330000456628;2;280177870;0;2167.0;.0;2167.0;0
08A;20170330000456660;2;280069422;0;606.0;.0;606.0;0
08A;20170330000456717;2;280066359;0;1701.0;.0;1701.0;0
08A;20170330000456760;2;280069570;0;733.0;.0;733.0;0
08A;20170330000456798;2;280039358;0;4175.0;.0;4175.0;0
08A;20170330000456936;2;280048457;0;663142.0;.0;663142.0;0
08A;20170330000456984;2;280069718;0;1325.0;.0;1325.0;0
08A;20170330000457006;2;280066655;0;2128.0;.0;2128.0;0
08A;20170330000457036;2;280187413;0;672.0;.0;672.0;0
08A;20170330000457056;2;280069866;0;1316.0;.0;1316.0;0
08A;20170330000457201;2;280048753;0;1866.0;.0;1866.0;0
08A;20170330000457311;2;280070162;0;2267.0;.0;2267.0;0
08A;20170330000457329;2;280178758;0;4306.0;.0;4306.0;0
08A;20170330000457349;2;280049049;0;41041.0;.0;41041.0;0
08A;20170330000457362;2;280030999;0;608.0;.0;608.0;0
08A;20170330000457366;2;280070310;0;1475.0;.0;1475.0;0
08A;20170330000457407;2;280188005;0;68500.0;.0;68500.0;0
08A;20170330000457423;2;280070458;0;1580.0;.0;1580.0;0
08A;20170330000457439;2;280106706;0;1590.0;665.0;2255.0;0
08A;20170330000457479;2;280070606;0;1076.0;.0;1076.0;0
08A;20170330000457490;2;280040394;0;980646.0;.0;980646.0;0
08A;20170330000457582;2;280179350;0;1661.0;.0;1661.0;0
08A;20170330000457645;2;280070902;0;1150.0;.0;1150.0;0
08A;20170330000457657;2;280040690;0;213900.0;.0;213900.0;0
08A;20170330000457669;2;280179498;0;94000.0;.0;94000.0;0
08A;20170330000457717;2;280071050;0;1197.0;.0;1197.0;0
08A;20170330000457733;2;280040838;0;1654.0;.0;1654.0;0
08A;20170330000457737;2;280179646;0;1136.0;.0;1136.0;0
08A;20170330000457743;2;280107298;0;279.0;.0;279.0;0
08A;20170330000457780;2;280059036;0;265.0;.0;265.0;0
08A;20170330000457845;2;280032035;0;2550.0;.0;2550.0;0
08A;20170330000457850;2;280059184;0;1157.0;.0;1157.0;0
08A;20170330000457927;2;280059332;0;379.0;.0;379.0;0
08A;20170330000457931;2;280071494;0;2120.0;.0;2120.0;0
08A;20170330000457966;2;280189189;0;1315.0;.0;1315.0;0
08A;20170330000459023;2;280032331;0;4560.0;.0;4560.0;0
08A;20170330000459033;2;280171139;0;182.0;.0;182.0;0
08A;20170330000459038;2;280059480;0;59678.0;.0;59678.0;0
08A;20170330000459056;2;280071642;0;8621.0;.0;8621.0;0
08A;20170330000459072;2;280041430;0;402442.0;.0;402442.0;0
08A;20170330000459093;2;280080741;0;939.0;.0;939.0;0
08A;20170330000459121;2;280032479;0;2500.0;.0;2500.0;0
08A;20170330000459127;2;280171287;0;3481.0;.0;3481.0;0
08A;20170330000459154;2;280080889;0;2295.0;.0;2295.0;0
08A;20170330000459160;2;280180386;0;1258.0;.0;1258.0;0
08A;20170330000459208;2;280059776;0;1500.0;.0;1500.0;0
08A;20170330000459215;2;280071938;0;1390.0;.0;1390.0;0
08A;20170330000459242;2;280081037;0;1994.0;.0;1994.0;0
08A;20170330000459286;2;280032775;0;91202.0;.0;91202.0;0
08A;20170330000459301;2;280171583;0;516684.0;1469.0;518153.0;0
08A;20170330000459314;2;280059924;0;1480.0;.0;1480.0;0
08A;20170330000459330;2;280041874;0;540.0;.0;540.0;0
08A;20170330000459334;2;280081185;0;1100.0;.0;1100.0;0
08A;20170330000459443;2;280032923;0;153619.0;.0;153619.0;0
08A;20170330000459451;2;280060072;0;21281.0;.0;21281.0;0
08A;20170330000459465;2;280042022;0;10175.0;.0;10175.0;0
08A;20170330000459541;2;280081481;0;1010.0;.0;1010.0;0
08A;20170330000459585;2;280072530;0;957.0;.0;957.0;0
08A;20170330000459606;2;280081629;0;1038.0;.0;1038.0;0
08A;20170330000459612;2;280181126;0;162.0;.0;162.0;0
08A;20170330000459720;2;280033515;0;2642.0;.0;2642.0;0
08A;20170330000459758;2;280072826;0;970.0;.0;970.0;0
08A;20170330000459771;2;280081925;0;1133.0;.0;1133.0;0
08A;20170330000459808;2;280033663;0;1339.0;.0;1339.0;0
08A;20170330000459814;2;280172471;0;324.0;.0;324.0;0
08A;20170330000459821;2;280060812;0;1657.0;.0;1657.0;0
08A;20170330000459833;2;280072974;0;1080.0;.0;1080.0;0
08A;20170330000459855;2;280082073;0;1572.0;.0;1572.0;0
08A;20170330000459902;2;280033811;0;1910.0;.0;1910.0;0
08A;20170330000459906;2;280060960;0;1820.0;.0;1820.0;0
08A;20170330000459916;2;280073122;0;1005.0;.0;1005.0;0
08A;20170330000459978;2;280172767;0;4475.0;.0;4475.0;0
08A;20170330000459987;2;280061108;0;700.0;.0;700.0;0
08A;20170330000459996;2;280073270;0;788.0;.0;788.0;0
08A;20170330000460033;2;280181866;0;1852.0;.0;1852.0;0
08A;20170330000460050;2;280034107;0;1957683.0;.0;1957683.0;0
08A;20170330000460082;2;280061256;0;1460.0;.0;1460.0;0
08A;20170330000460101;2;280043206;0;2008.0;.0;2008.0;0
08A;20170330000460105;2;280082517;0;5436.0;.0;5436.0;0
08A;20170330000460109;2;280182014;0;1457.0;.0;1457.0;0
08A;20170330000460146;2;280034255;0;49511.0;.0;49511.0;0
08A;20170330000460153;2;280061404;0;2080.0;.0;2080.0;0
08A;20170330000460158;2;280073566;0;812.0;.0;812.0;0
08A;20170330000460169;2;280043354;0;140.0;.0;140.0;0
08A;20170330000460175;2;280082665;0;390317.0;.0;390317.0;0
08A;20170330000460223;2;280191261;0;503100.0;.0;503100.0;0
08A;20170330000460247;2;280173211;0;1549.0;.0;1549.0;0
08A;20170330000460261;2;280073714;0;1044.0;.0;1044.0;0
08A;20170330000460302;2;280182310;0;316.0;.0;316.0;0
08A;20170330000460333;2;280034551;0;339200.0;.0;339200.0;0
08A;20170330000460343;2;280061700;0;4080.0;.0;4080.0;0
08A;20170330000460364;2;280082961;0;1400.0;.0;1400.0;0
08A;20170330000460372;2;280191557;0;346.0;.0;346.0;0
08A;20170330000460403;2;280034699;0;1333.0;.0;1333.0;0
08A;20170330000460409;2;280173507;0;465.0;.0;465.0;0
08A;20170330000460418;2;280061848;0;410321.0;.0;410321.0;0
08A;20170330000460457;2;280043798;0;2269.0;.0;2269.0;0
08A;20170330000460463;2;280083109;0;453690.0;.0;453690.0;0
08A;20170330000460511;2;280043946;0;29663.0;.0;29663.0;0
08A;20170330000460524;2;280182754;0;1472.0;.0;1472.0;0
08A;20170330000460562;2;280044094;0;484775.0;.0;484775.0;0
08A;20170330000460607;2;280173951;0;720.0;.0;720.0;0
08A;20170330000460611;2;280062292;0;4369.0;.0;4369.0;0
08A;20170330000460632;2;280044242;0;1224450.0;.0;1224450.0;0
08A;20170330000460656;2;280083553;0;475259.0;.0;475259.0;0
08A;20170330000460679;2;280035291;0;543.0;.0;543.0;0
08A;20170330000460684;2;280062440;0;1379.0;.0;1379.0;0
08A;20170330000460709;2;280044390;0;3317.0;.0;3317.0;0
08A;20170330000460715;2;280083701;0;7240.0;.0;7240.0;0
08A;20170330000460749;2;280174247;0;1233.0;.0;1233.0;0
08A;20170330000460758;2;280074750;0;915.0;.0;915.0;0
08A;20170330000460820;2;280062736;0;5950.0;.0;5950.0;0
08A;20170330000460825;2;280074898;0;729.0;.0;729.0;0
08A;20170330000460881;2;280035735;0;1596.0;.0;1596.0;0
08A;20170330000461022;2;280035883;0;2213.0;.0;2213.0;0
08A;20170330000461072;2;280063032;0;859.0;.0;859.0;0
08A;20170330000461100;2;280044982;0;1434.0;.0;1434.0;0
08A;20170330000461104;2;280084293;0;2139.0;.0;2139.0;0
08A;20170330000461138;2;280063180;0;747.0;.0;747.0;0
08A;20170330000461169;2;280084441;0;1677.0;.0;1677.0;0
08A;20170330000461187;2;280036179;0;7173.0;.0;7173.0;0
08A;20170330000461192;2;280063328;0;878.0;.0;878.0;0
08A;20170330000461216;2;280045278;0;4828.0;.0;4828.0;0
08A;20170330000461243;2;280036327;0;1190938.0;.0;1190938.0;0
08A;20170330000461320;2;280036475;0;77450.0;.0;77450.0;0
08A;20170330000461328;2;280063624;0;9136.0;.0;9136.0;0
08A;20170330000461364;2;280045574;0;4282.0;.0;4282.0;0
08A;20170330000461377;2;280084885;0;16880.0;.0;16880.0;0
08A;20170330000461504;2;280045722;0;1136.0;.0;1136.0;0
08A;20170330000461527;2;280066983;0;832.0;.0;832.0;0
08A;20170330000461546;2;280036771;0;4852.0;.0;4852.0;0
08A;20170330000461582;2;280045870;0;820.0;.0;820.0;0
08A;20170330000461589;2;280085181;0;1348.0;.0;1348.0;0
08A;20170330000461605;2;280067131;0;510.0;.0;510.0;0
08A;20170330000461642;2;280064068;0;1245.0;.0;1245.0;0
08A;20170330000461696;2;280085329;0;2675.0;.0;2675.0;0
08A;20170330000461747;2;280064216;0;1000.0;.0;1000.0;0
08A;20170330000461797;2;280067427;0;3486.0;.0;3486.0;0
08A;20170330000461813;2;280037215;0;620.0;.0;620.0;0
08A;20170330000461818;2;280064364;0;266.0;.0;266.0;0
08A;20170330000461836;2;280046314;0;26201.0;.0;26201.0;0
08A;20170330000461841;2;280085625;0;207869.0;.0;207869.0;0
08A;20170330000461875;2;280067575;0;1181.0;.0;1181.0;0
08A;20170330000461891;2;280176171;0;6275.0;.0;6275.0;0
08A;20170330000461895;2;280064512;0;2284.0;.0;2284.0;0
08A;20170330000461944;2;280085773;0;1500.0;.0;1500.0;0
08A;20170330000480040;2;280068842;0;1010.0;.0;1010.0;0
08A;20170330000480060;2;280065779;0;1020.0;.0;1020.0;0
08A;20170330000480122;2;280065927;0;1066.0;.0;1066.0;0
08A;20170330000480161;2;280069138;0;20260000.0;.0;20260000.0;0
08A;20170330000480189;2;280066075;0;16439.0;.0;16439.0;0
08A;20170330000480213;2;280048025;0;248266.0;.0;248266.0;0
08A;20170330000480285;2;280066223;0;1027.0;.0;1027.0;0
08A;20170330000480300;2;280048173;0;700.0;.0;700.0;0
08A;20170330000480318;2;280069434;0;607.0;.0;607.0;0
08A;20170330000480345;2;280066371;0;1232020.0;.0;1232020.0;0
08A;20170330000480391;2;280048321;0;8140.0;.0;8140.0;0
08A;20170330000480396;2;280187129;0;883.0;.0;883.0;0
08A;20170330000480408;2;280069582;0;3718.0;.0;3718.0;0
08A;20170330000480422;2;280039370;0;530.0;.0;530.0;0
08A;20170330000480449;2;280048469;0;13979.0;.0;13979.0;0
08A;20170330000480583;2;280069730;0;1160.0;.0;1160.0;0
08A;20170330000480650;2;280039518;0;863.0;.0;863.0;0
08A;20170330000480654;2;280066667;0;2122.0;.0;2122.0;0
08A;20170330000480741;2;280066815;0;317.0;.0;317.0;0
08A;20170330000480759;2;280048765;0;3470.0;.0;3470.0;0
08A;20170330000480779;2;280070026;0;1515.0;.0;1515.0;0
08A;20170330000480815;2;280106274;0;884.0;.0;884.0;0
08A;20170330000480828;2;280048913;0;10170.0;.0;10170.0;0
08A;20170330000480841;2;280030863;0;223.0;.0;223.0;0
08A;20170330000480847;2;280070174;0;5800.0;.0;5800.0;0
08A;20170330000480899;2;280031011;0;565.0;.0;565.0;0
08A;20170330000480903;2;280070322;0;1461.0;.0;1461.0;0
08A;20170330000480946;2;280049209;0;858.0;.0;858.0;0
08A;20170330000480963;2;280070470;0;2830.0;.0;2830.0;0
08A;20170330000480998;2;280106718;0;2650.0;843.0;3493.0;0
08A;20170330000481066;2;280070618;0;1034.0;.0;1034.0;0
08A;20170330000481107;2;280188313;0;1311.0;.0;1311.0;0
08A;20170330000481121;2;280031455;0;483685.0;.0;483685.0;0
08A;20170330000481138;2;280070766;0;440.0;.0;440.0;0
08A;20170330000481210;2;280188461;0;1104.0;.0;1104.0;0
08A;20170330000481232;2;280070914;0;5364.0;.0;5364.0;0
08A;20170330000481260;2;280040702;0;150482.0;.0;150482.0;0
08A;20170330000481280;2;280107162;0;206.0;.0;206.0;0
08A;20170330000481320;2;280031751;0;176144.0;.0;176144.0;0
08A;20170330000481329;2;280058900;0;1366914.0;.0;1366914.0;0
08A;20170330000481347;2;280071062;0;928.0;.0;928.0;0
08A;20170330000481359;2;280040850;0;2055.0;.0;2055.0;0
08A;20170330000481363;2;280107310;0;214.0;.0;214.0;0
08A;20170330000481390;2;280031899;0;1266868.0;.0;1266868.0;0
08A;20170330000481400;2;280059048;0;1178.0;.0;1178.0;0
08A;20170330000481419;2;280040998;0;715.0;.0;715.0;0
08A;20170330000481423;2;280107458;0;557.0;.0;557.0;0
08A;20170330000481466;2;280071358;0;537347.0;.0;537347.0;0
08A;20170330000481488;2;280041146;0;2123.0;.0;2123.0;0
08A;20170330000481545;2;280059344;0;1418.0;.0;1418.0;0
08A;20170330000481549;2;280071506;0;1958.0;.0;1958.0;0
08A;20170330000481574;2;280180102;0;1131.0;.0;1131.0;0
08A;20170330000481609;2;280059492;0;2166.0;.0;2166.0;0
08A;20170330000481618;2;280071654;0;1139.0;.0;1139.0;0
08A;20170330000481624;2;280171151;0;403043.0;.0;403043.0;0
08A;20170330000481688;2;280032491;0;253827.0;.0;253827.0;0
08A;20170330000481702;2;280059640;0;1195.0;.0;1195.0;0
08A;20170330000481754;2;280180398;0;645.0;240.0;885.0;0
08A;20170330000481794;2;280189497;0;62837.0;.0;62837.0;0
08A;20170330000481808;2;280032639;0;2468.0;.0;2468.0;0
08A;20170330000481812;2;280059788;0;1421.0;.0;1421.0;0
08A;20170330000481842;2;280180546;0;1577.0;.0;1577.0;0
08A;20170330000481846;2;280081049;0;1450.0;.0;1450.0;0
08A;20170330000481894;2;280032787;0;114229.0;.0;114229.0;0
08A;20170330000481912;2;280059936;0;1558.0;.0;1558.0;0
08A;20170330000481919;2;280072098;0;1200.0;.0;1200.0;0
08A;20170330000481930;2;280041886;0;132669.0;.0;132669.0;0
08A;20170330000481939;2;280081197;0;1254.0;.0;1254.0;0
08A;20170330000481992;2;280060084;0;776.0;.0;776.0;0
08A;20170330000482017;2;280180842;0;2373.0;.0;2373.0;0
08A;20170330000482021;2;280081345;0;1536.0;.0;1536.0;0
08A;20170330000482064;2;280060232;0;1610.0;.0;1610.0;0
08A;20170330000482069;2;280072394;0;3389.0;.0;3389.0;0
08A;20170330000482085;2;280180990;0;1974.0;.0;1974.0;0
08A;20170330000502693;2;280048629;0;47286.0;.0;47286.0;0
08A;20170330000502706;2;280030579;0;1157.0;.0;1157.0;0
08A;20170330000502741;2;280178486;0;2446.0;.0;2446.0;0
08A;20170330000502746;2;280066827;0;4390.0;.0;4390.0;0
08A;20170330000502864;2;280048925;0;760.0;.0;760.0;0
08A;20170330000502896;2;280030875;0;908.0;.0;908.0;0
08A;20170330000502980;2;280187881;0;2211.0;.0;2211.0;0
08A;20170330000503032;2;280070334;0;3363.0;.0;3363.0;0
08A;20170330000503050;2;280178930;0;1744.0;.0;1744.0;0
08A;20170330000503066;2;280049221;0;724188.0;.0;724188.0;0
08A;20170330000503101;2;280070482;0;1538.0;.0;1538.0;0
08A;20170330000503263;2;280188177;0;954.0;.0;954.0;0
08A;20170330000503280;2;280070630;0;1608.0;.0;1608.0;0
08A;20170330000503288;2;280040418;0;1026.0;.0;1026.0;0
08A;20170330000503293;2;280106878;0;1570.0;.0;1570.0;0
08A;20170330000503819;2;280070778;0;2660.0;.0;2660.0;0
08A;20170330000503843;2;280107026;0;995.0;.0;995.0;0
08A;20170330000503857;2;280188473;0;738.0;.0;738.0;0
08A;20170330000503912;2;280107174;0;216.0;.0;216.0;0
08A;20170330000503957;2;280071074;0;32880.0;.0;32880.0;0
08A;20170330000503981;2;280040862;0;868.0;.0;868.0;0
08A;20170330000503987;2;280107322;0;211.0;.0;211.0;0
08A;20170330000504015;2;280188769;0;9479.0;.0;9479.0;0
08A;20170330000504070;2;280031911;0;15960.0;.0;15960.0;0
08A;20170330000504099;2;280071222;0;1650.0;.0;1650.0;0
08A;20170330000504118;2;280041010;0;6030.0;.0;6030.0;0
08A;20170330000504122;2;280179818;0;1133.0;.0;1133.0;0
08A;20170330000504190;2;280041158;0;1120994.0;.0;1120994.0;0
08A;20170330000504251;2;280059356;0;4062.0;.0;4062.0;0
08A;20170330000504259;2;280071518;0;1890.0;.0;1890.0;0
08A;20170330000504305;2;280032355;0;1380.0;.0;1380.0;0
08A;20170330000504316;2;280171163;0;936.0;.0;936.0;0
08A;20170330000504323;2;280059504;0;1625.0;.0;1625.0;0
08A;20170330000504327;2;280071666;0;322.0;.0;322.0;0
08A;20170330000504343;2;280080765;0;1920.0;.0;1920.0;0
08A;20170330000504377;2;280032503;0;74872.0;.0;74872.0;0
08A;20170330000504390;2;280059652;0;1240.0;.0;1240.0;0
08A;20170330000504394;2;280071814;0;2027.0;.0;2027.0;0
08A;20170330000504441;2;280180410;0;2245.0;.0;2245.0;0
08A;20170330000504465;2;280189509;0;30687.0;.0;30687.0;0
08A;20170330000504492;2;280059800;0;1357.0;.0;1357.0;0
08A;20170330000504499;2;280071962;0;1120.0;.0;1120.0;0
08A;20170330000504519;2;280081061;0;9231.0;.0;9231.0;0
08A;20170330000504611;2;280032799;0;1791.0;.0;1791.0;0
08A;20170330000504615;2;280059948;0;1523.0;.0;1523.0;0
08A;20170330000504643;2;280081209;0;475.0;.0;475.0;0
08A;20170330000504705;2;280060096;0;913.0;.0;913.0;0
08A;20170330000504761;2;280171903;0;1728.0;.0;1728.0;0
08A;20170330000504765;2;280060244;0;937.0;.0;937.0;0
08A;20170330000504770;2;280072406;0;1255.0;.0;1255.0;0
08A;20170330000504792;2;280081505;0;1486.0;.0;1486.0;0
08A;20170330000504796;2;280181002;0;3130.0;.0;3130.0;0
08A;20170330000504838;2;280190101;0;2694.0;.0;2694.0;0
08A;20170330000504854;2;280060392;0;2495.0;.0;2495.0;0
08A;20170330000504859;2;280072554;0;890.0;.0;890.0;0
08A;20170330000504880;2;280081653;0;848.0;.0;848.0;0
08A;20170330000504926;2;280072702;0;529.0;.0;529.0;0
08A;20170330000504946;2;280081801;0;1258.0;.0;1258.0;0
08A;20170330000504992;2;280060688;0;9260.0;.0;9260.0;0
08A;20170330000505018;2;280081949;0;6260.0;.0;6260.0;0
08A;20170330000505025;2;280181446;0;49415.0;10960.0;60375.0;0
08A;20170330000505429;2;280172495;0;1787.0;313.0;2100.0;0
08A;20170330000505435;2;280060836;0;93620.0;.0;93620.0;0
08A;20170330000505452;2;280072998;0;1029.0;.0;1029.0;0
08A;20170330000505513;2;280033835;0;226881.0;.0;226881.0;0
08A;20170330000505532;2;280172643;0;1006.0;.0;1006.0;0
08A;20170330000505560;2;280082245;0;1332698.0;.0;1332698.0;0
08A;20170330000505618;2;280061132;0;1833.0;.0;1833.0;0
08A;20170330000505630;2;280073294;0;9873.0;.0;9873.0;0
08A;20170330000505650;2;280082393;0;1730.0;.0;1730.0;0
08A;20170330000505672;2;280172939;0;2294.0;.0;2294.0;0
08A;20170330000505678;2;280061280;0;462206.0;.0;462206.0;0
08A;20170330000505714;2;280043230;0;945.0;.0;945.0;0
08A;20170330000505718;2;280082541;0;1023895.0;.0;1023895.0;0
08A;20170330000505750;2;280034279;0;418948.0;.0;418948.0;0
08A;20170330000505764;2;280173087;0;1182.0;.0;1182.0;0
08A;20170330000505774;2;280061428;0;3830.0;.0;3830.0;0
08A;20170330000505779;2;280073590;0;3780.0;.0;3780.0;0
08A;20170330000505796;2;280043378;0;140.0;.0;140.0;0
08A;20170330000505831;2;280061576;0;172600.0;.0;172600.0;0
08A;20170330000505880;2;280073738;0;120.0;.0;120.0;0
08A;20170330000505899;2;280082837;0;1929640.0;.0;1929640.0;0
08A;20170330000505946;2;280034575;0;19746.0;.0;19746.0;0
08A;20170330000505956;2;280073886;0;1040.0;.0;1040.0;0
08A;20170330000505983;2;280082985;0;2651.0;.0;2651.0;0
08A;20170330000505998;2;280191581;0;2802.0;.0;2802.0;0
08A;20170330000506010;2;280034723;0;1189.0;.0;1189.0;0
08A;20170330000506042;2;280083133;0;548107.0;.0;548107.0;0
08A;20170330000506086;2;280034871;0;23860.0;.0;23860.0;0
08A;20170330000507126;2;280083281;0;3252.0;.0;3252.0;0
08A;20170330000507132;2;280182778;0;908.0;.0;908.0;0
08A;20170330000507186;2;280173827;0;912.0;.0;912.0;0
08A;20170330000507209;2;280044118;0;1600.0;.0;1600.0;0
08A;20170330000507215;2;280083429;0;1088.0;.0;1088.0;0
08A;20170330000507250;2;280035167;0;103636.0;.0;103636.0;0
08A;20170330000507284;2;280044266;0;1485.0;.0;1485.0;0
08A;20170330000507316;2;280062464;0;95465.0;.0;95465.0;0
08A;20170330000507325;2;280074626;0;1014.0;.0;1014.0;0
08A;20170330000507359;2;280044414;0;4650.0;.0;4650.0;0
08A;20170330000507367;2;280083725;0;1576.0;.0;1576.0;0
08A;20170330000507372;2;280183222;0;1770.0;.0;1770.0;0
08A;20170330000507392;2;280035463;0;19746.0;.0;19746.0;0
08A;20170330000507397;2;280174271;0;562.0;.0;562.0;0
08A;20170330000507407;2;280074774;0;1058.0;.0;1058.0;0
08A;20170330000507433;2;280083873;0;6800.0;.0;6800.0;0
08A;20170330000507452;2;280035611;0;1385.0;.0;1385.0;0
08A;20170330000507456;2;280174419;0;4201.0;.0;4201.0;0
08A;20170330000507469;2;280074922;0;2000.0;.0;2000.0;0
08A;20170330000507488;2;280044710;0;5500.0;.0;5500.0;0
08A;20170330000507492;2;280084021;0;966.0;.0;966.0;0
08A;20170330000507579;2;280084169;0;670.0;.0;670.0;0
08A;20170330000507607;2;280063056;0;492.0;.0;492.0;0
08A;20170330000507679;2;280063204;0;830.0;.0;830.0;0
08A;20170330000507702;2;280084465;0;471535.0;.0;471535.0;0
08A;20170330000507749;2;280063352;0;182.0;.0;182.0;0
08A;20170330000507819;2;280063500;0;4056.0;.0;4056.0;0
08A;20170330000507838;2;280045450;0;2326.0;.0;2326.0;0
08A;20170330000507847;2;280084761;0;567277.0;.0;567277.0;0
08A;20170330000507876;2;280036499;0;1507.0;.0;1507.0;0
08A;20170330000507935;2;280036647;0;1510.0;.0;1510.0;0
08A;20170330000507940;2;280063796;0;1515.0;.0;1515.0;0
08A;20170330000507989;2;280036795;0;84183.0;.0;84183.0;0
08A;20170330000507997;2;280063944;0;3930.0;.0;3930.0;0
08A;20170330000508015;2;280045894;0;28856.0;.0;28856.0;0
08A;20170330000508020;2;280085205;0;834.0;.0;834.0;0
08A;20170330000508081;2;280064092;0;1300.0;.0;1300.0;0
08A;20170330000508098;2;280046042;0;1320.0;.0;1320.0;0
08A;20170330000508114;2;280067303;0;1285.0;.0;1285.0;0
08A;20170330000508154;2;280064240;0;675.0;.0;675.0;0
