09M;20170404000000989;2;280062996;M;6797237.9;610846.6;2;11
09M;20170404000000989;2;280175563;M;6793354.8;614491.2;3;40
09M;20170404000000989;2;280063675;M;6798660.7;599046.1;3;37
09M;20170404000000989;2;280072492;M;6800986.4;610173.5;1;0
09M;20170404000000989;2;280172542;M;6796198.7;605383.3;2;14
09M;20170404000000989;2;280062190;M;6777218.9;592625.5;2;30
09M;20170404000000989;2;280063422;M;6801323.5;603182.4;1;0
09M;20170404000000989;2;280073035;M;6774904.5;598992.9;2;21
09M;20170404000000989;2;280067458;M;6798331.6;613134.7;3;14
09M;20170404000000989;2;280070928;M;6809531.3;596786;9;5416
09M;20170404000000989;2;280066883;M;6798563.9;612342;3;15
09M;20170404000000989;2;280066446;M;6796871.7;619151.8;3;15
09M;20170404000000989;2;280063434;M;6797995;609601.2;2;25
09M;20170404000000989;2;280068131;M;6796444.1;600888.8;22;2917
09M;20170404000000989;2;280062946;M;6797529.1;610552;3;15
09M;20170404000000989;2;280068117;M;6779378.2;603710.8;3;17
09M;20170404000000989;2;280186132;M;6787860.5;614618.7;2;33
09M;20170404000000989;2;280059096;M;6798475.5;612755.8;3;27
09M;20170404000000989;2;280064833;M;6789745.4;598041.3;3;19
09M;20170404000000989;2;280063083;M;6797686.6;610911.5;3;11
09M;20170404000000989;2;280174254;M;6793193.7;596133.6;2;19
09M;20170404000000989;2;280067976;M;6789160.7;618579.4;13;187
09M;20170404000000989;2;280067161;M;6798583.3;615935.3;3;24
09M;20170404000000989;2;280061983;M;6798412.2;612709.3;3;10
09M;20170404000000989;2;280073090;M;6798333.3;609458.1;3;18
09M;20170404000000989;2;280072405;M;6798738.6;609960.3;3;13
09M;20170404000000989;2;280060557;M;6794247.2;607205.6;9;2583
09M;20170404000000989;2;280073640;M;6793416;614514;3;21
09M;20170404000000989;2;280188469;M;6790294.6;604269.2;1;0
09M;20170404000000989;2;280186657;M;6783652.7;596179.9;4;83
09M;20170404000000989;2;280074046;M;6802722.1;592759.7;3;378
09M;20170404000000989;2;280064827;M;6791257.9;596096.1;4;57
09M;20170404000000989;2;280059981;M;6800247;611563.2;2;11
09M;20170404000000989;2;280064974;M;6790672.8;595208.3;2;11
09M;20170404000000989;2;280060962;M;6799780.3;611984.6;2;22
09M;20170404000000989;2;280068207;M;6795492.4;601671.6;1;0
09M;20170404000000989;2;280066203;M;6794701.2;598880.9;3;24
09M;20170404000000989;2;280063192;M;6797340.5;611192.4;2;12
09M;20170404000000989;2;280060070;M;6798013.6;613210.6;2;11
09M;20170404000000989;2;280068263;M;6803622.8;609709.6;9;5588
09M;20170404000000989;2;280062816;M;6796376.7;601326.8;2;15
09M;20170404000000989;2;280180093;M;6798176.5;609437.2;1;0
09M;20170404000000989;2;280184570;M;6798096.2;609423;1;0
09M;20170404000000989;2;280065923;M;6793963.7;598781.2;2;17
09M;20170404000000989;2;280071646;M;6796523.2;614335.8;2;25
09M;20170404000000989;2;280071716;M;6784905.5;616848.5;2;6
09M;20170404000000989;2;280063771;M;6798286.1;610788.5;4;51
09M;20170404000000989;2;280059497;M;6802062.8;609113.2;7;279
09M;20170404000000989;2;280072963;M;6775727.5;599327.6;17;2724
09M;20170404000000989;2;280070322;M;6792929.2;598572.3;1;0
09M;20170404000000989;2;280072302;M;6807824.6;597211.2;3;23
09M;20170404000000989;2;280066272;M;6798329;612870.2;2;10
09M;20170404000000989;2;280039677;M;6786451.3;578132.7;3;22
09M;20170404000000989;2;280045347;M;6800062.4;578364.9;1;0
09M;20170404000000989;2;280175790;M;6787417.4;575537.4;6;2903
09M;20170404000000989;2;280106432;M;6778665.5;583944.7;2;14
09M;20170404000000989;2;280034111;M;6793974.6;582710.7;25;24098
09M;20170404000000989;2;280037691;M;6799880.6;573621.6;1;0
09M;20170404000000989;2;280046116;M;6798917.5;566051.7;11;284
09M;20170404000000989;2;280177694;M;6807957;572556.2;4;35
09M;20170404000000989;2;280181705;M;6791792.5;584857.3;4;32
09M;20170404000000989;2;280031044;M;6804353.8;573095.5;3;13
09M;20170404000000989;2;280031500;M;6787655.7;579210.2;7;133
09M;20170404000000989;2;280034163;M;6794600.6;582128.9;19;15761
09M;20170404000000989;2;280035565;M;6784724.1;589548.2;4;8186
09M;20170404000000989;2;280029396;M;6791363.6;561298.4;8;111
09M;20170404000000989;2;280032495;M;6795010.3;580026.7;4;22
09M;20170404000000989;2;280046259;M;6798889.8;565414.3;3;19
09M;20170404000000989;2;280034913;M;6788961.5;583021.3;4;39
09M;20170404000000989;2;280036483;M;6790956.3;575111.4;4;42
09M;20170404000000989;2;280074585;M;6797622.9;570664.7;2;17
09M;20170404000000989;2;280041971;M;6801729.2;563709.4;9;832
09M;20170404000000989;2;280044529;M;6795750.1;584493.7;7;231
09M;20170404000000989;2;280190375;M;6776227;576125.1;3;16
09M;20170404000000989;2;280044152;M;6808154.9;574045.5;5;147
09M;20170404000000989;2;280039365;M;6789523.1;583958.6;2;9
09M;20170404000000989;2;280037161;M;6790624.5;587225.4;3;19
09M;20170404000000989;2;280034634;M;6795811.6;575144.9;7;190
09M;20170404000000989;2;280029288;M;6794300.4;578762.2;5;22
09M;20170404000000989;2;280031890;M;6791019.7;578273.2;4;58
09M;20170404000000989;2;280044316;M;6807095.3;575217.1;8;2718
09M;20170404000000989;2;280106549;M;6799257.5;566186.2;2;31
09M;20170404000000989;2;280191540;M;6795648.8;583147.1;16;2115
09M;20170404000000989;2;280043445;M;6803152.2;575208.8;1;0
09M;20170404000000989;2;280171096;M;6790663.7;575952.1;24;1176
09M;20170404000000989;2;280029248;M;6792658.8;579408.3;2;15
09M;20170404000000989;2;280045901;M;6800806.8;574069.1;4;89
09M;20170404000000989;2;280043002;M;6803808.9;575357.6;1;0
09M;20170404000000989;2;280033690;M;6800064.8;569712.7;3;36
09M;20170404000000989;2;280047794;M;6787972.9;588968.5;18;3532
09M;20170404000000989;2;280044132;M;6808525.6;572083.2;6;36
09M;20170404000000989;2;280175799;M;6777808;563214.8;37;6898
09M;20170404000000989;2;280180016;M;6804170.6;575990;1;0
09M;20170404000000989;2;280034815;M;6787081.8;583330.3;3;12
09M;20170404000000989;2;280172124;M;6794088.2;567399.6;3;42
09M;20170404000000989;2;280036836;M;6795791.4;572160.8;17;1387
09M;20170404000000989;2;280036691;M;6797332.7;572288.3;16;2970
09M;20170404000000989;2;280030978;M;6804371.6;573725.1;1;0
09M;20170404000000989;2;280046525;M;6791972.5;580411.9;3;17
09M;20170404000000989;2;280036510;M;6792927.7;575274.5;2;15
09M;20170404000000989;2;280047955;M;6799963.8;575946.7;13;486
09M;20170404000000989;2;280034442;M;6793709.2;588874.6;3;25
09M;20170404000000989;2;280041136;M;6782166.9;582223.2;3;4702
09M;20170404000000989;2;280177021;M;6788335.3;590383.1;39;1770
09M;20170404000000989;2;280031728;M;6799999.5;578783.8;5;40
09M;20170404000000989;2;280039439;M;6789003.3;583973.1;1;0
09M;20170404000000989;2;280044287;M;6807388.8;575444.4;5;62
09M;20170404000000989;2;280044687;M;6787717.7;585424.4;3;23
09M;20170404000000989;2;280029401;M;6791340.1;561466;2;7
09M;20170404000000989;2;280045063;M;6809598.4;579238.4;2;8
09M;20170404000000989;2;280033862;M;6799719.8;568532.2;2;17
09M;20170404000000989;2;280041462;M;6798565.7;568293.5;3;38
09M;20170404000000989;2;280036461;M;6793002.3;571890.3;3;38
09M;20170404000000989;2;280036265;M;6803609.9;567099.7;2;18
09M;20170404000000989;2;280029350;M;6790587.8;561293.9;12;586
09M;20170404000000989;2;280035539;M;6791060.9;582620.4;8;279
09M;20170404000000989;2;280038075;M;6800728.2;574828.8;1;0
09M;20170404000000989;2;280036657;M;6789316.4;558987.1;5;28
09M;20170404000000989;2;280038175;M;6799580.6;574393.9;3;19
09M;20170404000000989;2;280184890;M;6770752.7;569078.1;5;47
09M;20170404000000989;2;280175792;M;6789479;564115.6;37;7079
09M;20170404000000989;2;280035785;M;6787793.3;586040.4;5;28
09M;20170404000000989;2;280033677;M;6766193.2;562625.3;7;192
09M;20170404000000989;2;280176144;M;6793032.3;580008.5;5;15
09M;20170404000000989;2;280031126;M;6805280.7;572114.6;10;148
09M;20170404000000989;2;280037721;M;6800834.9;574318.6;2;29
09M;20170404000000989;2;280046163;M;6799059.3;563639.4;4;191
09M;20170404000000989;2;280038085;M;6800422.4;574591.6;1;0
09M;20170404000000989;2;280036049;M;6802946.6;572483.1;2;19
09M;20170404000000989;2;280046472;M;6791072.3;580661.1;14;1751
09M;20170404000000989;2;280032643;M;6765108.5;564688.4;2;7
09M;20170404000000989;2;280034087;M;6793730.3;581869.2;5;97
09M;20170404000000989;2;280035408;M;6791867;583057.1;3;25
09M;20170404000000989;2;280048434;M;6785817.9;579878.1;4;152
09M;20170404000000989;2;280031810;M;6798377.4;579809.2;2;7
09M;20170404000000989;2;280046832;M;6802278.1;574688.7;4;55
09M;20170404000000989;2;280042899;M;6803753.8;575507.2;2;16
09M;20170404000000989;2;280031864;M;6790949.6;577896.8;7;64
09M;20170404000000989;2;280035188;M;6803460.8;573233.5;1;0
09M;20170404000000989;2;280037188;M;6788377;592513.3;15;151
09M;20170404000000989;2;280047846;M;6802485.5;574150.5;6;76
09M;20170404000000989;2;280043663;M;6803696.7;574369.3;2;14
09M;20170404000000989;2;280041048;M;6788369.3;580383.9;7;504
09M;20170404000000989;2;280032931;M;6793433.5;566314;16;571
09M;20170404000000989;2;280031869;M;6791322.2;577764.3;2;10
09M;20170404000000989;2;280045629;M;6801661.2;574831.2;8;134
09M;20170404000000989;2;280035246;M;6803664.5;572652.2;1;0
09M;20170404000000989;2;280044207;M;6808243.5;571843.3;6;386
09M;20170404000000989;2;280186753;M;6798771.1;566367.9;8;399
09M;20170404000000989;2;280032400;M;6795593.3;580909.3;4;17
09M;20170404000000989;2;280043356;M;6803585.7;575660.3;1;0
09M;20170404000000989;2;280043365;M;6803608.3;575706;1;0
09M;20170404000000989;2;280043715;M;6802154.8;574829.2;1;0
09M;20170404000000989;2;280046105;M;6800407;564598.6;1;0
09M;20170404000000989;2;280043799;M;6810931.3;570036.9;2;5
09M;20170404000000989;2;280039435;M;6789046.6;583966.4;2;8
09M;20170404000000989;2;280037745;M;6800400.8;574864.8;1;0
09M;20170404000000989;2;280036150;M;6804023.7;566558.8;9;236
09M;20170404000000989;2;280046821;M;6802388.5;573917.6;1;0
09M;20170404000000989;2;280174893;M;6803823.9;576331.1;1;0
09M;20170404000000989;2;280029386;M;6792560.1;561228;10;104
09M;20170404000000989;2;280037137;M;6791286.3;587929;5;41
09M;20170404000000989;2;280042895;M;6803681.7;575743.1;1;0
09M;20170404000000989;2;280042043;M;6792519.3;581835.3;13;15780
09M;20170404000000989;2;280041112;M;6782549.1;582751.9;12;4418
09M;20170404000000989;2;280032428;M;6796397.1;580291.6;2;57
09M;20170404000000989;2;280044670;M;6786993.4;586351.7;2;4
09M;20170404000000989;2;280186433;M;6790225.1;583736.8;9;196
09M;20170404000000989;2;280044545;M;6796490.3;583451.8;11;1335
09M;20170404000000989;2;280031878;M;6792683.9;578049.7;6;586
09M;20170404000000989;2;280175789;M;6780438.4;571290.8;5;3665
09M;20170404000000989;2;280034076;M;6794309.8;582071.3;3;21
09M;20170404000000989;2;280032744;M;6799744.2;570526.8;7;56
09M;20170404000000989;2;280043764;M;6810817;569925.7;11;788
09M;20170404000000989;2;280044364;M;6793977.3;588018.5;15;2924
09M;20170404000000989;2;280048629;M;6808543.9;580728.8;3;18
09M;20170404000000989;2;280035532;M;6791000.3;582959.5;5;123
09M;20170404000000989;2;280045313;M;6800864.2;578113.1;5;27
09M;20170404000000989;2;280178841;M;6798987.6;574274.9;2;16
09M;20170404000000989;2;280035279;M;6803543.4;572885.6;1;0
09M;20170404000000989;2;280039370;M;6789589.5;583919.7;2;10
09M;20170404000000989;2;280044939;M;6810630.4;576375.4;5;110
09M;20170404000000989;2;280043377;M;6803607;575764;1;0
09M;20170404000000989;2;280179372;M;6789289.7;583770.5;2;10
09M;20170404000000989;2;280044039;M;6807435.5;571454.9;4;35
09M;20170404000000989;2;280032808;M;6800266.6;570323.4;10;1508
09M;20170404000000989;2;280041345;M;6802002.1;573146.6;1;0
09M;20170404000000989;2;280035568;M;6790927.8;583459.1;5;30
09M;20170404000000989;2;280040543;M;6794292.6;586654.2;6;67
09M;20170404000000989;2;280034837;M;6787185;583376.6;3;29
09M;20170404000000989;2;280047859;M;6802802.6;577092.1;4;212
09M;20170404000000989;2;280176328;M;6801144.9;575054.6;1;0
09M;20170404000000989;2;280044485;M;6797269.1;584497.2;4;1966
09M;20170404000000989;2;280106550;M;6808429.1;579679.8;2;10
09M;20170404000000989;2;280106547;M;6803421.2;576101.2;1;0
09M;20170404000000989;2;280039489;M;6789726.2;583971.1;1;0
09M;20170404000000989;2;280040997;M;6787920.8;586542.6;3;16
09M;20170404000000989;2;280177412;M;6801669.5;569749.9;6;125
09M;20170404000000989;2;280035494;M;6789463.8;582226.4;5;36
09M;20170404000000989;2;280037535;M;6793473.6;584195;4;22
09M;20170404000000989;2;280045357;M;6800539.4;578264.9;6;472
09M;20170404000000989;2;280170252;M;6803161.6;574020;1;0
09M;20170404000000989;2;280189779;M;6793061.4;579354.4;4;108
09M;20170404000000989;2;280034536;M;6793351.9;589395.6;3;14
09M;20170404000000989;2;280191165;M;6770921.3;573355;8;53
09M;20170404000000989;2;280044380;M;6794371;588100.9;3;24
09M;20170404000000989;2;280032622;M;6798962.2;571161.3;2;15
09M;20170404000000989;2;280044487;M;6796324.5;584002.8;3;10
09M;20170404000000989;2;280037150;M;6791256;587842.6;8;1081
09M;20170404000000989;2;280074606;M;6801861.5;572574.6;3;19
09M;20170404000000989;2;280046330;M;6799363.4;565373.2;3;18
09M;20170404000000989;2;280031361;M;6800205.4;567235.5;7;74
09M;20170404000000989;2;280173260;M;6796059.1;582194.6;3;22
09M;20170404000000989;2;280045056;M;6809098.8;577746.9;3;16
09M;20170404000000989;2;280030966;M;6804349.6;573565.4;1;0
09M;20170404000000989;2;280040849;M;6793682.8;588007.7;3;23
09M;20170404000000989;2;280040766;M;6798755.7;576541.8;3;19
09M;20170404000000989;2;280037491;M;6789879.9;576367.2;11;4727
09M;20170404000000989;2;280047912;M;6802140;576781.8;3;23
09M;20170404000000989;2;280185698;M;6802209.3;579361.7;4;17
09M;20170404000000989;2;280029351;M;6792670.4;561146;8;127
09M;20170404000000989;2;280045173;M;6803277.6;573704.6;1;0
09M;20170404000000989;2;280043889;M;6808032.4;573500.1;2;15
09M;20170404000000989;2;280171970;M;6797334.9;587028.6;2;30
09M;20170404000000989;2;280034675;M;6803853.9;573981.4;1;0
09M;20170404000000989;2;280038238;M;6800549.9;574146.2;1;0
09M;20170404000000989;2;280035190;M;6803421.7;573226;1;0
09M;20170404000000989;2;280048075;M;6798703.1;574890.2;3;10
09M;20170404000000989;2;280191736;M;6790272.5;579466.6;3;31
09M;20170404000000989;2;280032701;M;6800592.4;570827.5;2;25
09M;20170404000000989;2;280036366;M;6793061.1;575364.2;2;20
09M;20170404000000989;2;280046550;M;6792007.3;581164.2;26;14573
09M;20170404000000989;2;280035154;M;6803370.9;573405.6;1;0
09M;20170404000000989;2;280042003;M;6788580.3;557768.3;13;14355
09M;20170404000000989;2;280044597;M;6791549.7;592825.5;3;276
09M;20170404000000989;2;280037765;M;6800266.2;574732.5;1;0
09M;20170404000000989;2;280029425;M;6804211.8;574551.9;1;0
09M;20170404000000989;2;280034653;M;6795032.5;575740.2;2;11
09M;20170404000000989;2;280039704;M;6786207.1;577980.3;7;73
09M;20170404000000989;2;280038029;M;6800729.8;574547.9;1;0
09M;20170404000000989;2;280036275;M;6802564.2;571895.8;6;39
09M;20170404000000989;2;280047875;M;6802344.4;576609.9;18;93
09M;20170404000000989;2;280036808;M;6797758.8;572986.4;2;20
09M;20170404000000989;2;280041383;M;6792512.7;588565.7;7;642
09M;20170404000000989;2;280032810;M;6788647.5;570827.2;7;105
09M;20170404000000989;2;280048403;M;6786791.5;578247.6;3;19
09M;20170404000000989;2;280048379;M;6784915.5;579167;2;25
09M;20170404000000989;2;280048887;M;6808658.3;580731.2;4;24
09M;20170404000000989;2;280048196;M;6797380.4;580082;3;70
09M;20170404000000989;2;280030891;M;6803992.7;573809.8;1;0
09M;20170404000000989;2;280038189;M;6799946.5;574262.6;1;0
09M;20170404000000989;2;280048880;M;6810349.7;582553.7;1;0
09M;20170404000000989;2;280035207;M;6803454.2;573106.6;1;0
09M;20170404000000989;2;280043936;M;6809653.1;570046.7;3;22
09M;20170404000000989;2;280036362;M;6792783.8;575764.7;7;5988
09M;20170404000000989;2;280034792;M;6787786.3;582787.5;2;16
09M;20170404000000989;2;280033857;M;6799743.3;568597.1;4;23
09M;20170404000000989;2;280042684;M;6804236.5;574202.6;1;0
09M;20170404000000989;2;280046642;M;6801603.3;564209.1;2;15
09M;20170404000000989;2;280037552;M;6793637.8;583275.1;8;2332
09M;20170404000000989;2;280107302;M;6803511.1;576498;1;0
09M;20170404000000989;2;280189525;M;6767491.1;554124.9;4;35
09M;20170404000000989;2;280044181;M;6807927.9;574798.8;3;19
09M;20170404000000989;2;280043386;M;6803548.8;575746.7;1;0
09M;20170404000000989;2;280045639;M;6802006.9;572298.4;2;264
09M;20170404000000989;2;280183220;M;6773706.3;578896.5;2;7
09M;20170404000000989;2;280044583;M;6793763.1;590328.6;3;20
09M;20170404000000989;2;280032358;M;6796094.8;582008.5;3;45
09M;20170404000000989;2;280029235;M;6792774.6;579598.5;2;19
09M;20170404000000989;2;280037263;M;6788311.8;576405.6;5;169
09M;20170404000000989;2;280040800;M;6798834.4;575809.2;9;19339
09M;20170404000000989;2;280044473;M;6796087.1;584045.7;3;27
09M;20170404000000989;2;280044615;M;6793633.3;589823.3;3;22
09M;20170404000000989;2;280172468;M;6803812.6;576221.3;1;0
09M;20170404000000989;2;280034533;M;6793353.1;589347.6;2;20
09M;20170404000000989;2;280037139;M;6791581.3;587934.3;4;31
09M;20170404000000989;2;280031121;M;6804777.1;572560.4;4;30
09M;20170404000000989;2;280036321;M;6790768.4;576097.4;3;16
09M;20170404000000989;2;280048941;M;6807895.2;578965.2;3;11
09M;20170404000000989;2;280037461;M;6790201.3;575206.5;16;1199
09M;20170404000000989;2;280042338;M;6802336.9;573787.2;1;0
09M;20170404000000989;2;280190032;M;6781237.7;568454.4;7;11446
09M;20170404000000989;2;280040498;M;6795134.5;586586.1;3;20
09M;20170404000000989;2;280034920;M;6789063.7;582941.6;2;17
09M;20170404000000989;2;280179114;M;6790519.5;576465.6;1;0
09M;20170404000000989;2;280172287;M;6809122.6;582505.7;3;12
09M;20170404000000989;2;280035422;M;6792039.6;583233.3;2;16
09M;20170404000000989;2;280034578;M;6794636.4;590186.7;3;20
09M;20170404000000989;2;280039495;M;6789939;583852.1;1;0
09M;20170404000000989;2;280183249;M;6793125.9;576229.4;2;15
09M;20170404000000989;2;280036534;M;6796705.7;572361.2;3;11
09M;20170404000000989;2;280074726;M;6804015.1;576428.8;1;0
09M;20170404000000989;2;280035597;M;6789864.6;583057.3;2;22
09M;20170404000000989;2;280039636;M;6788718.9;584981;2;130
09M;20170404000000989;2;280181237;M;6800020.8;575020.9;2;39
09M;20170404000000989;2;280049167;M;6809985;575449.4;1;0
09M;20170404000000989;2;280039592;M;6789589.9;583702.8;2;5
09M;20170404000000989;2;280037921;M;6799878.4;573853.6;1;0
09M;20170404000000989;2;280185494;M;6808620.7;579451;2;8
09M;20170404000000989;2;280045889;M;6800899.7;574302.8;1;0
09M;20170404000000989;2;280107281;M;6803512.2;576589.9;1;0
09M;20170404000000989;2;280174885;M;6803785.3;576441.6;1;0
09M;20170404000000989;2;280046517;M;6792606.9;581476.6;5;44
09M;20170404000000989;2;280172931;M;6791656.6;592741.3;1;0
09M;20170404000000989;2;280044568;M;6794155;590302.3;2;35
09M;20170404000000989;2;280039295;M;6803551.8;574692;1;0
09M;20170404000000989;2;280031451;M;6780258.1;583104.3;1;0
09M;20170404000000989;2;280043298;M;6803464.8;575339.9;3;38
09M;20170404000000989;2;280172902;M;6808143;580456.1;4;31
09M;20170404000000989;2;280046698;M;6800554.7;565018.5;2;11
09M;20170404000000989;2;280043219;M;6805308;575077.2;3;11
09M;20170404000000989;2;280044256;M;6807139.2;573159.6;13;564
09M;20170404000000989;2;280048262;M;6798515.4;576885.2;2;14
09M;20170404000000989;2;280029410;M;6791679.7;561315.4;3;16
09M;20170404000000989;2;280046776;M;6802397.1;565001.8;1;0
09M;20170404000000989;2;280033808;M;6799648.2;568631.5;11;479
09M;20170404000000989;2;280046390;M;6800449.2;563681.4;2;10
09M;20170404000000989;2;280044712;M;6787895.4;585903.4;3;20
09M;20170404000000989;2;280187566;M;6787129.2;577465.4;2;36
09M;20170404000000989;2;280039337;M;6789647;584119;2;10
